StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Donation Control,Tokens ,Donation Transparent_1,Tokens,Donation Opaque_1,Autonomy 1_NPS_GROUP,Autonomy 1,Autonomy 2_NPS_GROUP,Autonomy 2,Autonomy 3_NPS_GROUP,Autonomy 3,Attention Check 1_NPS_GROUP,Attention Check 1,Autonomy 4_NPS_GROUP,Autonomy 4,Freedom 1_NPS_GROUP,Freedom 1,Freedom 2_NPS_GROUP,Freedom 2,Freedom 3_NPS_GROUP,Freedom 3,Freedom 4_NPS_GROUP,Freedom 4,Agreement,Gender,Age,Race/ethnicity,ID,Comments
2022-04-13 08:51:52,2022-04-13 08:53:49,0,208.218.227.56,100,117,1,2022-04-13 08:53:49,R_rfH4WLiJYXERvoZ,,,,,40.8023,-73.7329,anonymous,EN,1,,4,9,,,3,9,1,6,3,9,3,9,2,7,3,10,1,6,3,9,3,9,0,1,11,2,A13LKULUTCJCVU,nice
2022-04-13 08:53:39,2022-04-13 08:55:29,0,208.219.18.28,100,110,1,2022-04-13 08:55:30,R_eFJR6uZBfZ3Ezmh,,,,,45.5411,-122.5605,anonymous,EN,0.8999999761581421,,4,7,,,2,8,2,7,3,9,3,9,2,8,2,8,3,9,3,10,3,9,0,1,8,1,A3RBYJKPTSKPK7,nice
2022-04-13 08:52:42,2022-04-13 08:55:39,0,208.219.17.23,100,177,1,2022-04-13 08:55:39,R_28CfbZ5vPHcJiUr,,,,,45.5411,-122.5605,anonymous,EN,0.8999999761581421,,4,8,,,3,9,2,8,3,9,3,9,2,8,2,8,3,9,3,10,3,9,0,1,8,1,A2WUY5U84FAUN3,NICE
2022-04-13 08:53:00,2022-04-13 08:55:41,0,97.127.2.22,100,160,1,2022-04-13 08:55:41,R_3R2auPgch4yK6q4,,,,,44.9354,-93.1694,anonymous,EN,0.8999999761581421,,4,5,,,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,0,2,18,2,A62B826XMLK7K,
2022-04-13 08:32:15,2022-04-13 08:55:53,0,46.173.245.176,100,1418,1,2022-04-13 08:55:53,R_xbXrsBl2av6bbUt,,,,,39.018,-77.539,anonymous,EN,0.699999988079071,,4,8,,,2,8,3,9,3,10,3,9,3,10,3,9,3,10,2,8,3,10,0,1,33,2,A2NGJ9ZC0K584H,Good study.
2022-04-13 08:54:28,2022-04-13 08:55:54,0,208.221.76.22,100,85,1,2022-04-13 08:55:55,R_2pK0vhMFu1s2m9l,,,,,45.5411,-122.5605,anonymous,EN,1,7,,,,,3,9,2,8,3,10,3,9,2,8,3,10,2,8,2,7,3,9,,1,8,1,A6YOH7HEZENBB,nice
2022-04-13 08:54:10,2022-04-13 08:55:55,0,68.32.230.18,100,104,1,2022-04-13 08:55:55,R_1k00RyTHHmTcJiE,,,,,36.6713,-81.9653,anonymous,EN,1,6,,,,,1,1,1,5,1,1,3,9,1,2,3,9,3,9,1,5,1,5,,2,16,2,A3KOXHH84OKZ9G,"Not knowing what the charity/cause was affected my decision greatly. "
2022-04-13 08:54:13,2022-04-13 08:55:55,0,104.37.173.59,100,102,1,2022-04-13 08:55:56,R_1kZc1nwY3CBOWcn,,,,,32.7767,-96.805,anonymous,EN,0.4000000059604645,,,,4,6,2,7,1,4,2,7,1,5,2,7,2,7,1,5,1,6,2,7,0,2,22,2,AI202RFWE4JM0,
2022-04-13 08:54:38,2022-04-13 08:56:21,0,24.155.213.216,100,103,1,2022-04-13 08:56:22,R_23TxKvGrmiOfKWE,,,,,31.6398,-97.094,anonymous,EN,0.8999999761581421,6,,,,,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,,2,32,2,A33B85TN97HQ33,
2022-04-13 08:54:51,2022-04-13 08:56:32,0,208.218.231.68,100,101,1,2022-04-13 08:56:33,R_2PzBLCopguiaOR5,,,,,39.9703,-75.0617,anonymous,EN,0.4000000059604645,,,,4,10,2,8,3,9,3,10,3,10,3,9,3,9,3,10,3,9,3,10,0,1,8,1,A1FE6RR4U2YVH,nice
2022-04-13 08:55:29,2022-04-13 08:56:54,0,208.218.225.67,100,85,1,2022-04-13 08:56:55,R_p3Kw6zzgmDkXehz,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,19,,,,,3,9,3,10,2,7,3,10,2,7,3,10,2,8,3,10,2,8,,1,10,4,A3DJWRTIS19E8M,No
2022-04-13 08:54:28,2022-04-13 08:56:57,0,213.139.193.80,100,148,1,2022-04-13 08:56:57,R_3rG2C5TiUMTZDqT,,,,,41.8874,-87.6318,anonymous,EN,0.699999988079071,,,,4,7,2,8,3,9,3,9,3,9,3,9,1,6,2,8,2,8,2,8,0,2,10,2,A2DT4CC9GYKJEV,
2022-04-13 08:55:10,2022-04-13 08:57:02,0,107.180.133.131,100,111,1,2022-04-13 08:57:02,R_2TKVadeu7DlByd1,,,,,39.0469,-77.4903,anonymous,EN,0.8999999761581421,,4,7,,,3,9,2,7,2,8,3,9,2,8,2,8,3,9,2,7,3,9,0,1,8,1,A3GCRVTMOFMGNS,NICE
2022-04-13 08:54:56,2022-04-13 08:57:03,0,35.140.82.79,100,126,1,2022-04-13 08:57:03,R_1NrlAnpk11ubSOr,,,,,27.7045,-82.4338,anonymous,EN,1,,4,0,,,3,10,3,10,3,10,3,9,1,5,1,5,1,5,3,9,3,9,0,1,22,2,A12RF9L2BN8B5W,
2022-04-13 08:49:40,2022-04-13 08:57:04,0,76.235.221.40,100,443,1,2022-04-13 08:57:04,R_XU03PYCLFe9vjeV,,,,,39.5272,-119.9129,anonymous,EN,0.800000011920929,,,,4,7,2,8,1,6,2,8,3,9,2,7,2,8,1,6,2,8,2,8,0,1,11,2,A4KBFC5UITF49,good
2022-04-13 08:42:04,2022-04-13 08:57:20,0,107.180.131.68,100,915,1,2022-04-13 08:57:20,R_pB1gdJo0U2ca0GB,,,,,39.0469,-77.4903,anonymous,EN,0.4000000059604645,,4,7,,,2,8,2,8,3,9,3,9,2,8,2,7,3,9,2,8,2,8,0,1,8,1,A2S8MUMWE9DZYL,nice
2022-04-13 08:54:31,2022-04-13 08:57:24,0,172.58.187.106,100,173,1,2022-04-13 08:57:24,R_2CksEzORkJoFAWA,,,,,39.2909,-76.6096,anonymous,EN,1,1,,,,,3,10,3,10,3,10,3,9,1,0,3,10,3,10,3,10,3,10,,2,26,3,ADCUK2AHXYSBJ,
2022-04-13 08:55:29,2022-04-13 08:57:45,0,208.221.77.75,100,135,1,2022-04-13 08:57:45,R_9M3sVkZYjlpQqkN,,,,,45.5411,-122.5605,anonymous,EN,0.8999999761581421,6,,,,,1,6,2,8,2,7,2,8,3,9,2,7,2,8,2,7,1,6,,1,8,1,A1RS7M0B37X9JH,nice
2022-04-13 08:54:29,2022-04-13 08:57:46,0,107.72.178.71,100,196,1,2022-04-13 08:57:46,R_SO6J36LWLCsTIUV,,,,,28.4932,-81.2878,anonymous,EN,0.8999999761581421,,4,2,,,2,7,2,8,2,8,3,9,1,4,1,6,2,7,2,7,2,8,0,1,38,2,A1S56RBP0Q3BT,
2022-04-13 08:54:25,2022-04-13 08:57:49,0,70.183.177.23,100,203,1,2022-04-13 08:57:49,R_3j7IXBpCKZSdBqF,,,,,37.2759,-79.8839,anonymous,EN,0.800000011920929,,,,4,10,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,0,1,39,2,A1Y3IPBBZQTWR2,
2022-04-13 08:55:22,2022-04-13 08:57:58,0,208.218.231.169,100,155,1,2022-04-13 08:57:58,R_2164MyF9VotRW00,,,,,39.9703,-75.0617,anonymous,EN,0.8999999761581421,,4,5,,,3,9,3,9,3,9,2,8,2,8,2,8,3,9,3,9,2,8,0,1,17,2,A22EJW81AOG8UD,Good survey
2022-04-13 08:54:36,2022-04-13 08:57:59,0,71.196.18.138,100,202,1,2022-04-13 08:57:59,R_AmTS87pqihkHAYx,,,,,25.9562,-80.1828,anonymous,EN,1,,,,4,8,2,8,3,9,2,7,3,9,3,10,3,9,3,10,3,9,2,8,0,2,18,2,A1F31P6R43OBG,nice
2022-04-13 08:55:21,2022-04-13 08:58:12,0,23.122.23.102,100,171,1,2022-04-13 08:58:12,R_r6e1M1AxtsLHaal,,,,,32.421,-87.0212,anonymous,EN,1,11,,,,,3,10,2,8,1,0,3,9,3,9,1,0,1,0,1,0,1,0,,1,48,2,A2Z3O3JOAM2306,
2022-04-13 08:55:22,2022-04-13 08:58:18,0,174.102.118.192,100,176,1,2022-04-13 08:58:19,R_3em2MlFK4lagmc0,,,,,40.8968,-80.8615,anonymous,EN,0.8999999761581421,,,,4,0,3,10,3,9,3,10,3,9,3,9,1,5,1,6,2,8,2,8,2,2,51,2,A5Z9DOJRPICW1,
2022-04-13 08:56:46,2022-04-13 08:58:22,0,104.49.245.128,100,96,1,2022-04-13 08:58:22,R_3iC5zj0s12zLmFk,,,,,38.22,-85.6942,anonymous,EN,0.8999999761581421,,4,0,,,3,10,3,10,3,10,3,9,1,5,1,0,1,0,1,6,1,6,0,2,25,2,A1TPGXT718D68E,
2022-04-13 08:55:20,2022-04-13 08:58:27,0,162.193.23.43,100,186,1,2022-04-13 08:58:27,R_1gnYzAdLeuzkm5U,,,,,29.7009,-95.5885,anonymous,EN,0.8999999761581421,1,,,,,2,8,2,8,2,8,3,9,2,7,1,5,1,5,1,5,1,5,,1,14,2,A1ATL3G98SFW4V,
2022-04-13 08:50:38,2022-04-13 08:58:31,0,208.218.229.157,100,472,1,2022-04-13 08:58:31,R_3k1yOYlTUv65KTn,,,,,40.5175,-74.3991,anonymous,EN,0.8999999761581421,10,,,,,1,6,2,7,1,6,3,9,2,7,2,7,2,7,2,8,2,8,,1,8,1,A2OJNSMTE2RYL6,
2022-04-13 08:57:13,2022-04-13 08:58:38,0,45.63.110.158,100,85,1,2022-04-13 08:58:39,R_Wj3ewht5zr1GYRr,,,,,25.8119,-80.2318,anonymous,EN,0.800000011920929,14,,,,,2,8,2,8,2,7,3,10,2,8,2,7,3,9,2,7,3,9,,2,20,2,A1K2CSSZY75ERZ,good
2022-04-13 08:55:32,2022-04-13 08:58:38,0,208.218.225.88,100,186,1,2022-04-13 08:58:39,R_SBmmZ7PLLzQlYl3,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,,,,4,9,3,10,3,10,3,10,3,9,3,10,3,10,3,9,3,10,3,9,0,1,8,1,AIKXVTLD8WUFN,NICE
2022-04-13 08:54:28,2022-04-13 08:58:42,0,202.182.65.26,100,254,1,2022-04-13 08:58:42,R_2pPlzDVAvt25RAA,,,,,40.7683,-73.9802,anonymous,EN,0.8999999761581421,,4,9,,,2,8,2,8,2,7,3,9,3,10,3,9,2,8,2,7,2,8,0,1,25,2,A16IA4IRHG9RWF,survey is good
2022-04-13 08:56:28,2022-04-13 08:58:47,0,75.87.220.242,100,138,1,2022-04-13 08:58:47,R_3huOZVgRw7aBLTu,,,,,44.4371,-88.0795,anonymous,EN,1,,,,4,0,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,0,2,20,2,A1CMDCHS6TMIHU,
2022-04-13 08:56:18,2022-04-13 08:58:52,0,104.2.108.183,100,153,1,2022-04-13 08:58:53,R_3JF6FBXEOwQVWw7,,,,,41.5586,-87.5019,anonymous,EN,0.4000000059604645,,4,7,,,3,9,3,9,3,9,3,9,2,8,1,1,1,1,1,2,1,4,0,1,27,1,A1OOCYEFLAJD98,
2022-04-13 08:54:48,2022-04-13 08:58:59,0,208.218.225.182,100,251,1,2022-04-13 08:59:00,R_1hWGb61IoVn48Cz,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,,,,4,7,2,8,1,6,3,9,3,9,1,6,3,10,2,7,1,5,2,7,1,2,9,2,A2YK50JI9SGUTQ,none
2022-04-13 08:57:04,2022-04-13 08:59:03,0,208.218.230.215,100,119,1,2022-04-13 08:59:04,R_1llNIMDabX8H6JN,,,,,39.9703,-75.0617,anonymous,EN,1,,4,9,,,3,9,3,10,3,9,3,10,3,9,3,10,3,9,3,10,3,10,0,1,9,1,A36LIFT8M2EIHN,good
2022-04-13 08:54:51,2022-04-13 08:59:13,0,208.218.229.160,100,261,1,2022-04-13 08:59:13,R_WDxW5Z46ewbIKwV,,,,,40.5175,-74.3991,anonymous,EN,1,,4,7,,,3,9,2,8,2,7,3,9,2,8,3,9,2,7,2,8,3,9,0,1,8,1,A2PDABUCEIXXBG,NICE
2022-04-13 08:54:36,2022-04-13 08:59:13,0,208.218.228.115,100,276,1,2022-04-13 08:59:13,R_2yeh0a9WdCFH29s,,,,,40.5175,-74.3991,anonymous,EN,0.8999999761581421,11,,,,,2,8,3,10,2,8,3,9,2,8,3,9,3,9,2,8,1,6,,1,19,2,A9GEXMQF1F1YR,good
2022-04-13 08:54:37,2022-04-13 08:59:13,0,208.218.226.241,100,276,1,2022-04-13 08:59:14,R_VV9XrKkLgxBkXPH,,,,,40.8023,-73.7329,anonymous,EN,1,,4,9,,,3,9,3,9,3,9,3,9,3,9,2,8,3,9,3,9,3,9,0,1,13,2,A32D48PUPCOWO2,GOOD
2022-04-13 08:55:54,2022-04-13 08:59:14,0,66.115.157.194,100,199,1,2022-04-13 08:59:14,R_1FqESyckZorSpMV,,,,,37.3881,-121.8756,anonymous,EN,0.800000011920929,,,,4,4,3,9,2,8,2,8,3,9,1,6,1,2,1,2,1,2,1,3,0,2,10,3,A1R1E7TZ9OHFIG,
2022-04-13 08:56:22,2022-04-13 08:59:15,0,73.32.148.125,100,173,1,2022-04-13 08:59:15,R_1OTRDPQIhcN4LqV,,,,,29.8331,-95.7498,anonymous,EN,0.699999988079071,11,,,,,3,10,3,9,3,10,3,10,2,8,3,10,3,9,3,9,3,9,,2,9,4,A26HNQTLVHJ8FH,no comments
2022-04-13 08:57:14,2022-04-13 08:59:19,0,208.218.225.67,100,125,1,2022-04-13 08:59:19,R_wZTFkcyGIghKbfj,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,,,,4,8,3,9,3,9,2,7,3,10,2,8,3,10,2,7,3,9,3,10,0,1,12,4,A3DJWRTIS19E8M,No
2022-04-13 08:54:54,2022-04-13 08:59:21,0,72.132.96.143,100,266,1,2022-04-13 08:59:21,R_2dRANoZHRZ3eM6U,,,,,33.7237,-116.3803,anonymous,EN,0.8999999761581421,,4,7,,,3,10,3,9,2,7,3,10,2,8,3,10,2,8,3,9,3,10,0,2,32,2,A2MV0W0ZK0T6O0,nice.
2022-04-13 08:55:21,2022-04-13 08:59:35,0,207.135.195.104,100,254,1,2022-04-13 08:59:35,R_pJHVYHuGMLDiEIV,,,,,29.7439,-95.6067,anonymous,EN,0.8999999761581421,,4,8,,,3,9,2,8,2,7,3,10,3,10,2,7,2,8,2,8,2,7,0,2,7,3,A3HVJ95MNDXPA0,well
2022-04-13 08:55:33,2022-04-13 08:59:36,0,96.29.13.71,100,242,1,2022-04-13 08:59:36,R_OjvVWE82eBQcQc9,,,,,38.36,-86.9286,anonymous,EN,0.800000011920929,5,,,,,2,7,2,8,2,7,3,9,2,7,2,7,1,6,2,7,2,7,,2,23,2,A3RM33T6LZ5QUV,good
2022-04-13 08:57:49,2022-04-13 09:00:08,0,208.218.224.149,100,139,1,2022-04-13 09:00:08,R_3QRhAXx5st7YQLS,,,,,40.8023,-73.7329,anonymous,EN,1,,,,4,8,2,8,2,7,2,8,3,9,2,7,2,8,2,7,2,8,2,7,0,1,11,2,ACJ71HG1Z1N2C,good
2022-04-13 08:57:57,2022-04-13 09:00:20,0,122.178.83.85,100,143,1,2022-04-13 09:00:21,R_2xDyhf3EFQUAOM6,,,,,11.0142,76.9941,anonymous,EN,1,10,,,,,2,8,3,9,2,7,3,9,2,7,2,7,3,9,2,7,1,6,,1,8,1,A1RS7M0B37X9JH,nice
2022-04-13 08:58:26,2022-04-13 09:00:25,0,47.146.0.19,100,118,1,2022-04-13 09:00:25,R_2VQpB2cAHHhLPVc,,,,,34.2166,-117.3908,anonymous,EN,0.8999999761581421,,4,1,,,1,4,1,6,1,1,3,9,1,1,2,7,1,6,3,9,3,10,2,1,14,5,A1IBVWKNX3OKK7,
2022-04-13 08:58:32,2022-04-13 09:00:29,0,192.145.80.45,100,117,1,2022-04-13 09:00:30,R_1LTIJy4qT796JP6,,,,,34.0544,-118.2441,anonymous,EN,0.8999999761581421,,4,0,,,2,8,2,7,1,6,3,9,1,3,1,5,1,6,1,6,1,6,2,1,11,,A3ROADR7T6811,
2022-04-13 08:55:17,2022-04-13 09:00:30,0,154.6.24.221,100,313,1,2022-04-13 09:00:30,R_3PXfmXEXYHMmLzy,,,,,33.7485,-84.3871,anonymous,EN,0.8999999761581421,,,,4,7,3,10,3,10,3,9,3,9,3,10,1,0,1,1,1,0,1,0,1,1,14,2,A29PRSVQ9S9KRX,
2022-04-13 08:59:19,2022-04-13 09:00:35,0,72.200.148.70,100,76,1,2022-04-13 09:00:36,R_29n819XesOsoE0C,,,,,41.6868,-72.7248,anonymous,EN,0.8999999761581421,,4,0,,,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,2,1,23,5,ACFPXI6LMHSZU,
2022-04-13 08:54:39,2022-04-13 09:00:42,0,71.196.18.138,100,363,1,2022-04-13 09:00:43,R_ctHWtJ1w4oZ2r1n,,,,,25.9562,-80.1828,anonymous,EN,1,,,,4,10,3,10,3,9,3,10,3,9,3,10,3,10,3,9,3,10,3,9,0,2,13,2,A1F31P6R43OBG,good
2022-04-13 08:55:00,2022-04-13 09:00:45,0,208.221.76.23,100,344,1,2022-04-13 09:00:45,R_1C8iZg9u0OKfh4p,,,,,45.5411,-122.5605,anonymous,EN,0.8999999761581421,9,,,,,2,7,2,7,2,7,3,9,2,7,2,7,2,7,2,7,2,8,,1,8,1,A2K9Q5YZGQKFCF,
2022-04-13 08:58:17,2022-04-13 09:00:48,0,107.5.204.159,100,151,1,2022-04-13 09:00:49,R_32OWn6ogVHlGT63,,,,,42.6466,-83.2753,anonymous,EN,0.800000011920929,,,,4,10,3,10,2,8,3,10,2,8,3,10,3,10,2,8,3,10,3,9,1,2,18,3,A395WD62TS8C14,This survey was really very nice to me
2022-04-13 08:56:10,2022-04-13 09:00:57,0,38.68.47.112,100,287,1,2022-04-13 09:00:57,R_3hxOYkmTLHRkuVb,,,,,37.751,-97.822,anonymous,EN,0.8999999761581421,21,,,,,2,7,2,8,1,6,2,8,2,7,2,7,2,7,2,8,2,7,,1,5,2,ACK0QI5M8X43M,
2022-04-13 08:59:41,2022-04-13 09:01:27,0,208.218.225.67,100,106,1,2022-04-13 09:01:27,R_22LFkuysyZF96iI,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,19,,,,,3,9,3,10,2,7,3,10,3,9,2,7,3,10,2,8,1,5,,2,10,3,A3DJWRTIS19E8M,No comments
2022-04-13 08:57:04,2022-04-13 09:01:47,0,208.218.228.9,100,282,1,2022-04-13 09:01:47,R_3GE5LoqzxZoZ16k,,,,,40.5175,-74.3991,anonymous,EN,0.8999999761581421,6,,,,,2,7,1,6,2,8,1,6,2,8,2,7,2,8,1,6,2,8,,2,47,2,A268F4WRLPIYC9,nice survey
2022-04-13 09:01:06,2022-04-13 09:02:01,0,209.170.246.130,100,54,1,2022-04-13 09:02:01,R_3KTIoaR1TPQQrxf,,,,,39.5691,-75.163,anonymous,EN,1,1,,,,,3,10,3,10,3,10,3,9,2,8,1,1,1,5,2,7,1,6,,2,17,2,A1G452MFAS690B,
2022-04-13 08:59:45,2022-04-13 09:02:08,0,73.32.148.125,100,142,1,2022-04-13 09:02:08,R_PBq1N6MyFhgiqzf,,,,,29.8331,-95.7498,anonymous,EN,0.30000001192092896,13,,,,,3,10,3,10,3,10,3,10,3,9,3,9,3,9,3,9,3,10,,2,9,2,A26HNQTLVHJ8FH,no comments
2022-04-13 09:01:15,2022-04-13 09:02:09,0,104.171.171.190,100,53,1,2022-04-13 09:02:09,R_Apwp9qzsBqvw425,,,,,39.0469,-77.4903,anonymous,EN,1,,,,4,7,2,7,2,8,3,9,3,9,3,10,2,8,3,9,2,8,3,9,0,1,8,1,A4ANRSA55IW5Q,NCIE
2022-04-13 09:00:49,2022-04-13 09:02:27,0,75.75.228.115,100,97,1,2022-04-13 09:02:27,R_1LXomXiTOUnPGS2,,,,,37.751,-97.822,anonymous,EN,0.8999999761581421,,,,4,7,2,7,2,8,3,9,3,9,2,8,2,8,3,9,1,6,2,7,0,2,16,2,A1EXWP5LM3TK01,GOOD
2022-04-13 09:00:11,2022-04-13 09:02:29,0,208.218.227.211,100,137,1,2022-04-13 09:02:29,R_290RwlWmNf7cbVI,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,,4,9,,,3,9,3,9,3,9,3,9,3,9,3,9,2,8,2,8,3,9,0,1,8,1,A1IFDTZI886C7M,nice
2022-04-13 08:56:44,2022-04-13 09:02:30,0,208.221.76.24,100,345,1,2022-04-13 09:02:30,R_2xymn0Ksb1pdVD5,,,,,45.5411,-122.5605,anonymous,EN,1,,,,4,7,2,8,3,9,2,8,3,9,3,9,2,8,3,9,1,1,1,2,0,2,8,1,A2MPW5FPXK5CDW,nice
2022-04-13 09:00:00,2022-04-13 09:02:56,0,216.250.250.63,100,176,1,2022-04-13 09:02:56,R_1LpNubqM62xeBDb,,,,,37.751,-97.822,anonymous,EN,0.800000011920929,,4,8,,,2,8,2,7,2,8,2,7,2,8,2,7,2,7,3,9,2,8,0,1,25,2,A3TZUKHOALMSJ2,GOOD
2022-04-13 08:59:03,2022-04-13 09:03:02,0,208.218.228.174,100,239,1,2022-04-13 09:03:03,R_1jm4MHJ4120Fdcl,,,,,40.5175,-74.3991,anonymous,EN,0.8999999761581421,,4,10,,,3,9,3,10,3,10,3,9,3,10,3,9,3,10,3,9,2,8,0,1,22,4,A2MA1EA2DDDMKW,VERY NICE
2022-04-13 08:59:49,2022-04-13 09:03:12,0,96.29.13.71,100,203,1,2022-04-13 09:03:12,R_3qOoQBDwMp3Ln3i,,,,,38.36,-86.9286,anonymous,EN,0.800000011920929,,,,4,7,2,7,2,7,1,6,3,9,2,8,2,7,2,7,1,6,2,8,0,2,23,2,A3RM33T6LZ5QUV,good
2022-04-13 09:01:41,2022-04-13 09:03:29,0,107.5.204.159,100,107,1,2022-04-13 09:03:29,R_1pPvoqcdudnUwRw,,,,,42.6466,-83.2753,anonymous,EN,0.4000000059604645,8,,,,,3,9,3,10,3,9,3,10,3,9,3,10,2,8,3,9,3,10,,2,18,3,A395WD62TS8C14,This survey was really very nice to me
2022-04-13 09:01:00,2022-04-13 09:03:29,0,199.96.123.170,100,149,1,2022-04-13 09:03:29,R_ahovifL1qyCodAR,,,,,38.36,-86.9286,anonymous,EN,1,,4,0,,,3,10,2,8,3,10,3,9,1,4,1,0,1,0,1,0,1,0,1,1,7,2,AKP66RIZ3LQVX,
2022-04-13 08:58:33,2022-04-13 09:03:32,0,208.218.231.181,100,298,1,2022-04-13 09:03:33,R_111Kj3gYjO0Ypi5,,,,,39.9703,-75.0617,anonymous,EN,0.8999999761581421,,,,4,9,3,9,3,10,3,10,3,9,3,10,3,10,3,9,3,10,3,9,0,1,14,3,A1G0XJ2E05MDRI,None
2022-04-13 08:58:42,2022-04-13 09:03:55,0,108.62.118.15,100,312,1,2022-04-13 09:03:55,R_2qdB4MiZs6cksXK,,,,,39.3516,-76.629,anonymous,EN,0.800000011920929,,,,4,7,2,7,2,7,1,6,2,7,1,6,2,7,2,7,2,7,1,4,0,2,8,2,A1ZN7NLJYR4JY0,
2022-04-13 09:01:07,2022-04-13 09:04:04,0,38.68.47.112,100,177,1,2022-04-13 09:04:05,R_rpvZrK5BPsUHGc9,,,,,37.751,-97.822,anonymous,EN,0.8999999761581421,7,,,,,2,7,2,8,1,6,3,9,2,7,2,7,2,8,2,8,1,5,,,,,,
2022-04-13 08:59:46,2022-04-13 09:04:24,0,208.218.225.58,100,277,1,2022-04-13 09:04:24,R_25A3C59vFfZjpnt,,,,,40.8023,-73.7329,anonymous,EN,1,,4,7,,,3,9,2,8,2,8,3,9,2,8,3,9,2,8,3,9,2,8,0,1,32,2,A12HIYBRX191PP,Good survey
2022-04-13 09:01:46,2022-04-13 09:04:28,0,208.218.225.67,100,162,1,2022-04-13 09:04:32,R_3D8wQjcltxo6iaj,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,,,,4,10,3,10,2,7,3,9,3,9,3,9,2,7,3,9,2,8,1,4,0,1,18,4,A3DJWRTIS19E8M,No
2022-04-13 09:03:40,2022-04-13 09:05:10,0,216.10.186.38,100,90,1,2022-04-13 09:05:11,R_12LNHaCeieuZYpH,,,,,38.1081,-76.7823,anonymous,EN,1,2,,,,,1,3,1,6,1,5,3,9,1,5,1,5,2,7,1,5,1,5,,1,11,2,A1NRWXWPCAXDYP,
2022-04-13 08:58:57,2022-04-13 09:05:15,0,74.122.63.214,100,378,1,2022-04-13 09:05:15,R_dgvilzluBSniPm1,,,,,39.0469,-77.4903,anonymous,EN,0.8999999761581421,7,,,,,3,9,2,8,3,9,3,10,3,9,2,8,3,9,2,8,3,9,,2,9,2,A2791SCOXPGB25,nice
2022-04-13 08:59:50,2022-04-13 09:05:18,0,208.195.25.75,100,327,1,2022-04-13 09:05:21,R_sZu17MIhFCSwach,,,,,37.751,-97.822,anonymous,EN,0.8999999761581421,11,,,,,3,9,2,8,2,8,3,9,2,8,2,8,2,8,3,9,2,7,,1,33,2,A1M9ED6NUDC9KV,no
2022-04-13 08:45:23,2022-04-13 09:05:37,0,208.218.225.204,100,1213,1,2022-04-13 09:05:37,R_2DYQp0Mbap5jjb8,,,,,40.8023,-73.7329,anonymous,EN,1,,,,4,8,2,8,3,9,2,8,3,9,3,10,3,9,2,8,2,8,3,9,0,1,8,1,A27VSNWRYX3CEU,NICE
2022-04-13 09:04:32,2022-04-13 09:06:05,0,157.52.175.59,100,93,1,2022-04-13 09:06:05,R_Uop1ul6VPUuwfBL,,,,,45.5242,-122.6684,anonymous,EN,0.699999988079071,,4,6,,,2,7,1,5,2,8,3,9,2,7,2,7,1,5,2,8,2,7,1,2,22,2,A328I88IU68S5X,
2022-04-13 09:03:13,2022-04-13 09:06:27,0,208.218.226.188,100,193,1,2022-04-13 09:06:27,R_2Xof10hJ1n1ufDP,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,,4,9,,,3,9,3,9,3,9,3,9,2,8,2,8,3,9,3,9,3,10,0,1,8,1,A14KI8Q5500WNH,nice
2022-04-13 09:04:37,2022-04-13 09:07:24,0,208.218.231.71,100,167,1,2022-04-13 09:07:25,R_3fSG24NNZtW3meO,,,,,39.9703,-75.0617,anonymous,EN,0.8999999761581421,,,,4,7,3,9,2,8,2,8,3,9,2,8,3,9,2,8,3,9,3,9,1,1,27,2,A3FBUNEIA8S07Q,Good survey
2022-04-13 09:05:40,2022-04-13 09:07:25,0,208.218.225.67,100,104,1,2022-04-13 09:07:25,R_2tbQQ9NbSGG0mZN,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,,,,4,7,2,7,3,10,3,9,3,9,2,8,2,8,3,9,3,10,3,9,1,1,12,2,A3DJWRTIS19E8M,No
2022-04-13 09:05:42,2022-04-13 09:08:27,0,74.122.63.214,100,165,1,2022-04-13 09:08:27,R_2sXSiiEdlBemSs1,,,,,39.0469,-77.4903,anonymous,EN,0.8999999761581421,,4,9,,,2,8,1,5,2,8,3,10,3,9,1,5,2,8,2,8,3,9,0,2,8,2,A2791SCOXPGB25,good
